verifRuleCode ,verifRuleName ,verifRuleSeverity ,modelGUID                            ,modelBusName ,modelTechName ,containerGUID                        ,containerBusName ,containerTechName ,entityGUID                           ,entityBusName ,entityTechName ,relationshipGUID ,relationshipName ,attribGUID                           ,attribBusName      ,attribTechName ,attribDataType ,attribLength ,attribPrecision ,attribScale ,attribRequired ,attribDefault ,glossTermBusName ,glossTermTechName ,glossSynonyms ,rulesRequired ,rulesDefault ,rulesDataType ,rulesLength ,rulesPrecision ,rulesScale
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,ff8d3d0c-e31f-4885-9d7f-f232b1a1ceea ,movies        ,               ,                 ,                 ,a60b8384-b836-4b37-bcda-f9bf1762d259 ,runtime            ,               ,integer32      ,             ,                ,            ,false          ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,ff8d3d0c-e31f-4885-9d7f-f232b1a1ceea ,movies        ,               ,                 ,                 ,aa345b39-cba7-4f12-81ef-37e9f0322037 ,dvd                ,               ,date           ,             ,                ,            ,false          ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,ff8d3d0c-e31f-4885-9d7f-f232b1a1ceea ,movies        ,               ,                 ,                 ,b3825be5-6fda-4881-9279-91d79329335b ,viewer             ,               ,document       ,             ,                ,            ,true           ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,ff8d3d0c-e31f-4885-9d7f-f232b1a1ceea ,movies        ,               ,                 ,                 ,c4d1e16f-161b-4623-b140-89a1d1ffecaa ,rating             ,               ,double         ,             ,                ,            ,false          ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,ff8d3d0c-e31f-4885-9d7f-f232b1a1ceea ,movies        ,               ,                 ,                 ,d0723b03-de51-433a-a3aa-df04ad46de1a ,directors          ,               ,array          ,             ,                ,            ,false          ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,ff8d3d0c-e31f-4885-9d7f-f232b1a1ceea ,movies        ,               ,                 ,                 ,d5140aee-4a2f-4867-a538-a59005bd6ca2 ,fresh              ,               ,integer32      ,             ,                ,            ,false          ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,ff8d3d0c-e31f-4885-9d7f-f232b1a1ceea ,movies        ,               ,                 ,                 ,d9e25421-94b2-424d-a6a8-13933f424a3e ,poster             ,               ,string         ,             ,                ,            ,false          ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,ff8d3d0c-e31f-4885-9d7f-f232b1a1ceea ,movies        ,               ,                 ,                 ,de3ab0d5-9e2e-4ac3-a14e-e28be6f9f487 ,consensus          ,               ,string         ,             ,                ,            ,false          ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,ff8d3d0c-e31f-4885-9d7f-f232b1a1ceea ,movies        ,               ,                 ,                 ,e3713f0b-a2d6-4100-8100-9f9e84608bab ,genres             ,               ,array          ,             ,                ,            ,false          ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,ff8d3d0c-e31f-4885-9d7f-f232b1a1ceea ,movies        ,               ,                 ,                 ,e3ba60d4-c4d7-4234-950c-06bce1d8f528 ,lastupdated        ,               ,date           ,             ,                ,            ,true           ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,ff8d3d0c-e31f-4885-9d7f-f232b1a1ceea ,movies        ,               ,                 ,                 ,e6e932a5-1b6a-406c-8d3f-e9ddf60dc86e ,cast               ,               ,array          ,             ,                ,            ,false          ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,ff8d3d0c-e31f-4885-9d7f-f232b1a1ceea ,movies        ,               ,                 ,                 ,e791f3c5-31d4-40bf-8dd1-a42f3bdf3b76 ,id                 ,               ,integer32      ,             ,                ,            ,true           ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
invalidTerms  ,Invalid terms ,warning           ,fab5bd67-d509-4568-888d-821da31bc808 ,New Model    ,              ,865e11cb-cb8f-481b-97e4-ee55d9abad96 ,sample_mflix     ,                  ,ff8d3d0c-e31f-4885-9d7f-f232b1a1ceea ,movies        ,               ,                 ,                 ,edef599a-cf15-44ea-9a8d-887686e28dbe ,text               ,               ,string         ,             ,                ,            ,true           ,              ,                 ,                  ,              ,              ,             ,              ,            ,               ,
